stock1,stock2,correlation
fpt,iivi,0.95074795874587925
fpt,fxs,0.96085089902087961
fpt,omex,0.98228048980155758
fpt,gyld,0.96145436289277908
fpt,pyz,-0.95435202837208144
fpt,sfs,0.95386688814439846
fpt,sfl,0.96710477861970823
fpt,shyg,0.96511609669158749
fpt,saia,0.97644416675413559
fpt,m,0.97017494152066508
fpt,hips,0.97471997593696524
fpt,szk,0.98527111536586531
fpt,ggz_a,0.95424590566051304
fpt,nviv,0.97072903933100707
fpt,kss,0.9713035225763792
fpt,itub,0.96459822126629224
fpt,pstb,0.97284528065184117
fpt,pstg,0.95786538309038871
fpt,ssg,0.96739820130748233
fpt,payx,0.95532952029812312
fpt,var,0.95083048272345672
fpt,seb,0.96320484026857245
fpt,lnc,0.98929607074041748
fpt,pre_h,0.95029071225040529
fpt,vlrx,0.98594749600220022
fpt,frak,0.95724737386696779
fpt,prgx,0.97281497905890479
fpt,mags,0.97472548880428234
fpt,wu,0.984643681661589
fpt,wr,0.95523043737678381
fpt,ilf,0.98063833336865347
fpt,mdrx,0.96993343784918618
fpt,valx,0.96475048823746623
fpt,snhni,0.9776551973665939
fpt,tli,0.98657160324562565
fpt,fvc,0.96186896841707081
fpt,hcn_i,0.97242812424623326
fpt,idog,0.95264934613432783
fpt,grmn,0.99257732765060669
fpt,nusc,0.96785863011682005
fpt,ltrx,0.98431565241166308
fpt,mnr_c,0.95733202492935898
fpt,uis,0.96210919996154864
fpt,smcp,0.98320877285323471
fpt,it,0.97948837448694437
fpt,rkda,0.95789017286884914
fpt,sybt,0.95369460316156274
fpt,litb,0.96406890034059378
fpt,ioo,0.98554723782774079
fpt,jkh,0.97667782417736915
fpt,pcef,0.97857479493842192
fpt,hcac-u,0.96312941519125517
fpt,trx,0.96708922257491614
fpt,nwfl,-0.95025721416674946
fpt,rgr,0.98084867771006201
fpt,zgnx,0.95640302018666057
fpt,ktos,0.96577880825035778
fpt,nlst,0.97642396324747971
fpt,gms,0.97447395597211173
fpt,psl,0.95063678567669607
fpt,stpp,0.96578566360673812
fpt,psp,0.95906228895961088
fpt,pst,0.95277356059938778
fpt,ivac,0.95939699173279669
fpt,gddy,0.9634433126680888
fpt,ravi,0.95081217199185097
fpt,ygyi,0.98784457639152878
fpt,rals,0.97208391889009627
fpt,per,0.99133123175386451
fpt,pxsg,0.98630933183518199
fpt,t,0.9702479303000825
fpt,gs_c,-0.95964512743908237
fpt,gs_i,0.95143279163733518
fpt,snv_c,0.97877631336724491
fpt,nsa,-0.95050501622336325
fpt,nuw,0.97901860782540051
fpt,opgnw,0.9506188969257845
fpt,novt,0.97331473523143697
fpt,int,0.96902012172710583
fpt,srdx,0.96048884928302958
fpt,gsjy,0.97022252433359613
fpt,tmq,0.95575355885303981
fpt,spwr,0.98509812604545188
fpt,sncr,0.97065442404865698
fpt,iwn,0.9659963927647417
leco,pho,0.96790975519936717
leco,ticcl,-0.95368172922041494
leco,psa_d,0.954512972169275
grx_b,xpp,0.9558364629988968
grx_b,rgt,0.95946754265268863
grx_b,spab,0.96028199495569111
bym,neu,0.9651562488183838
bym,hmta,0.96423682458255378
bym,wyigu,-0.9590870753129016
bym,morl,0.96006558678396603
bym,fbhs,0.95670987412881703
bym,spyx,-0.9725016279405897
bym,isns,0.9601332208542821
bym,fdrr,0.96424311860308809
bym,clx,0.97626074259622175
bym,uhal,0.95578661253611941
bym,dsm,0.9713841468165707
bym,ntx,0.95274670852074372
bym,ntl,0.96916241442278583
bym,ntc,-0.96369427770105065
bym,tatt,-0.96416345841027273
bym,shld,0.96245160705734123
bym,ste,0.9551722687500116
bym,dtd,0.97055383166454723
bym,ths,0.96478826240665316
bym,thd,-0.95209754418311898
bym,exr,0.95478250262437403
bym,occ,0.95871385688057387
bym,fra,0.96236270694237236
bym,kior,0.98038076376179284
bym,mcs,0.96514697563897556
bym,splg,0.95460547274755525
bym,ntwk,-0.95101187827053302
bym,kim,0.95959997483078008
bym,sce_b,0.95025169329798753
bym,rdn,0.9733951858180504
bym,nwfl,0.95871140536820765
bym,d,0.9736126181061221
bym,rbcaa,0.95651932868147882
bym,tech,-0.95841328583611796
bym,lope,-0.97093055942607964
bym,whr,0.95798495669057415
bym,mtu,0.95026895883244145
bym,idxg,-0.9502449682695826
bym,til,0.97039799374027702
bym,pky,0.95182018635401233
bym,tri,0.96067766672587207
bym,leu,0.95144487849580217
bym,cto,-0.96944342743392586
bym,pxh,-0.95561451921774021
bym,oilu,0.96900521442515608
bym,rtrx,0.959609341392057
bym,ibd,0.96107658079863123
bym,fpe,0.95986647191280339
bym,gcp,0.9555254022621078
bym,maa,0.95652299569022226
bym,chrs,0.96483831776902462
bym,sr,-0.96408309068173759
bym,cybe,0.95541983350150761
bym,dyn-ws-a,-0.96121534019973376
bym,qgbr,0.95179038431576379
bym,mlnk,0.97088117387827666
bym,cefs,0.95651571908271094
bym,crnt,0.95054021155615087
bym,copx,0.96259522522622587
bym,utgr,0.96261278500480896
bym,san,0.97016512353183049
bym,sab,0.96322393685659058
bym,fxy,0.95660600705781262
bym,ckh,0.96181738406935435
bym,utes,0.97344991518997503
bym,jax,0.95681402219189071
bym,tbx,0.96204535674613978
bym,gec,0.95978076631787834
bym,zbra,-0.95473282525398251
bym,tat,-0.96934133485912788
bym,tnet,0.97950179591552444
bym,ry_t,0.95336721350957498
bym,uti,0.96895522097647524
bym,cvx,0.97345073257977921
bym,cvu,0.95698154305266825
bym,ottw,-0.95603228648069383
bym,defa,0.9594657957108611
bym,gsew,0.95272713525004649
bym,codi_a,0.96506489061332523
bym,schh,0.97289914244245435
bym,xes,0.95884573775870774
bym,mmac,0.9664258036925697
bym,zbzx,0.9560363498842307
bym,tleh,0.95486446184308305
bym,csfl,0.95336301588280115
bym,tve,0.95443024576598157
bym,mgm,-0.95165585331096181
bym,ewbc,0.97492591156120367
bym,yrd,0.95881661075843172
bym,rvt,0.96026638970674294
bym,ing,0.96697803118203696
byd,mnk,-0.95190092983606189
byd,spem,0.96512234205194913
byd,xene,0.9751709588303773
byd,nbo,-0.95267540598917266
byd,ccbg,0.9758612300534828
byd,trmk,0.95970025245358026
byd,dvcr,0.97904566802721149
byd,neu,0.95361741374672793
byd,pntr,-0.95594122729897535
byd,psct,0.95295968737914716
byd,mo,0.9560993524774436
byd,nets,0.96979917583370479
byd,clx,0.98214270978801588
byd,cnda,0.95837313205447749
byd,iknx,0.95174985424147884
byd,cvrr,0.96675824500371887
byd,xelb,0.9520212168630513
byd,ntl,0.9753240722448735
byd,clfd,0.95702514349819701
byd,cadc,0.95232191811118561
byd,hl_b,0.96668879125759422
byd,ncs,0.96094412060665735
byd,ste,0.97788722351862112
byd,dtd,0.9632050324904583
byd,mnro,0.96317913935815636
byd,rfp,0.95830734791486361
byd,ingn,0.97100377178542208
byd,xitk,0.97453918166790321
byd,hae,0.96183798225641737
byd,fra,0.97318818205467661
byd,pi,0.95410854383467936
byd,saa,0.9861392471253414
byd,mci,0.9822022772615191
byd,vtwg,0.95999441337495162
byd,psf,0.96574227419558412
byd,ths,0.9579637371581452
byd,drip,-0.95130481252503496
byd,elj,0.97290102090784025
byd,cur,0.97410594325581357
byd,dbko,0.97613491320390178
byd,pej,0.96277554707093493
byd,o,0.95155177396745061
byd,jpm_b,0.95285137754806426
byd,tril,0.96037985421489935
byd,endp,0.96863298572730405
byd,pfnx,0.95008593146005349
byd,mro,0.95065299066214926
byd,prim,-0.95602259061892558
byd,splp_t,0.95271501337902031
byd,giga,0.97551182679896387
byd,leu,0.96658433288696244
byd,mpwr,0.95176491197506852
byd,zbzx,0.95099609877499003
byd,c-ws-a,0.96957105638987995
byd,nflx,0.98291715971190707
byd,pfd,0.95138251065384727
byd,flr,0.96599823141264307
byd,ibd,0.95958537172014102
byd,chii,0.98107658759070904
byd,kona,0.96081754447183676
byd,qgbr,0.97982870562565849
byd,mlnk,0.95304316059448324
byd,wstc,0.96625193384928865
byd,matx,0.95312343530574151
byd,rso,0.95398791957470064
byd,prty,0.97864157059190426
byd,sab,0.9858125588090364
byd,pri,0.96925060538103203
byd,ckh,0.97098565745866861
byd,ges,0.96453883547646879
byd,gbr,0.95189859158975976
byd,qsii,0.95061851042058254
byd,sbsi,0.96879074695933887
byd,etm,0.95990266670900892
byd,ezpw,0.95862970978777218
byd,defa,0.95173681976440672
byd,iscf,0.96935706331818328
byd,uvsp,0.95687800235471221
byd,schh,0.95662103971564993
byd,xes,0.96942970164483866
byd,dde,0.9557353650628182
byd,ewbc,0.97082028284877098
byd,spab,0.95112267734203759
byd,xbks,0.97920061868023611
byd,xflt,0.98031276145252799
byd,xgti,0.97760477999722961
flex,nws,0.97815396390844234
flex,rth,-0.95669869467116664
flex,xivh,0.96876399798381196
flex,gbf,0.96085686789806646
flex,gush,-0.97867481840023274
flex,lnt,0.95760589984165401
flex,fold,0.95598965261158186
flex,tcgp,-0.95173629607408905
flex,mule,0.95712400250830598
flex,wu,0.95177791768944364
flex,qefa,0.96280789412592349
flex,mdrx,0.95826655017497819
flex,ohgi,0.97037580236958787
flex,roic,0.96028976469484595
flex,snhy,0.95181614087637656
flex,tpiv,0.96423256976474447
flex,smcp,0.95039625281397211
flex,rmax,0.96496292146166851
flex,nly_f,0.95002749127729025
flex,myrg,0.96490630803129418
flex,srunw,0.96288250425740662
flex,gnty,0.95394630089994437
flex,gddy,0.97134671679033857
flex,tcca,0.97384448907687171
flex,sngxw,0.96671299526187271
flex,rinf,0.9646657870753077
flex,tmq,0.96138959320600581
flex,re,0.95365550884972328
flex,invh,0.9561241649802309
flex,ftag,-0.97187391431142645
flex,spsm,0.96216864334576302
flex,vgr,-0.96358144680376878
flex,ghy,0.95165815730857195
flex,gdxj,0.97616590681270921
flex,lmhb,0.95162287528819611
flex,pim,0.96311091585620368
flex,grnb,0.95852984945488506
flex,vlrs,0.97595669904783666
flex,tnxp,0.95075984718368312
flex,phys,0.95216839905886286
flex,nash,0.95506366413799793
flex,hips,0.96242617210684789
cnacr,hbhc,0.96833008177307611
cnacr,cnnx,-0.95173820523993102
cnacr,sa,0.95723107560857323
cnacr,jd,-0.95031444778473673
cnacr,cnhi,-0.95645912980368586
cnacr,wyigu,0.95012531639777009
cnacr,ctrv,0.96474591990033354
cnacr,esgf,0.95469695628659168
cnacr,trup,0.96559593731080084
cnacu,nws,0.95896409766973034
cnacu,hyb,0.96182074325981914
cnacu,nbw,0.9550762520900109
cnacu,sngxw,0.95694638505329488
cnacu,mule,0.96242116722147064
cnacu,valx,0.97932272499896267
cnacu,ohgi,0.97792070861748737
cnacu,ocrx,0.96424991542651561
cnacu,tlgt,0.97520030643801536
cnacu,wyigu,0.97399657528308836
cnacu,esrx,0.95850906610207365
cnacu,jmt,0.96118345421951734
cnacu,two_b,0.98061048048780264
cnacu,del,0.96269838545496089
cnacu,csd,0.97437553488574968
cnacu,lmfa,0.95030730618971115
cnacu,eny,0.96937781249456267
cnacu,rise,0.97699642818953936
cnacu,fl,0.97604757834721934
cnacu,yesr,-0.97791829408034581
cnacu,deck,0.96645405403109219
cnacu,fit,0.9605255477533432
cnacu,pfsw,-0.95217260800236425
cnacu,yy,0.97391674124070904
cnacu,tcca,0.97627510739728829
cnacu,sbh,0.95505129583587234
cnacu,kodk,0.96457278430507798
cnacu,psmt,0.96181262216298768
cnacu,shyg,0.97809647824026169
cnacu,kf,0.95447280755673236
cnacu,seb,0.95261601501068516
cnacu,saia,0.98868962391806026
cnacu,mdrx,0.97909935530549175
cnacu,enzl,0.97213225659938696
cnacu,hcn_i,0.9859155803003139
cnacu,stt_e,0.95664733841160143
cnacu,grmn,0.95224527414659188
cnacu,spil,0.95664177252788452
cnacu,pacw,0.95493533476304759
cnacu,dskew,0.97547333190133245
cnacu,iyy,-0.97449718710577637
cnacu,smcp,0.98187293534047682
cnacu,voo,0.95161917286455699
cnacu,hlm_,0.95076499678474768
cnacu,ntwk,0.95127747176884803
cnacu,eacqw,0.95951812486758337
cnacu,jkh,0.95565247047667834
cnacu,ras_b,0.96138649416366251
cnacu,drio,0.95127883335770702
cnacu,thg,0.9535813322932668
cnacu,kroo,0.96076416640470541
cnacu,rgr,0.95548824706693392
cnacu,tao,0.96892427225487143
cnacu,ygyi,0.97610641881514471
cnacu,lark,0.95224588714594316
cnacu,sdp,0.95081763157992938
cnacu,mfm,0.96189401891571769
cnacu,evlmc,0.95316913816395621
cnacu,spwr,0.96310181749159696
cnacu,edd,0.95541654777237806
cnacu,per,0.96421146727197171
cnacu,veu,0.95374363431622644
cnacu,htd,0.95490796958835034
cnacu,t,0.96384193078257718
cnacu,hao,0.95811417612376515
cnacu,ewg,-0.96455340617018615
cnacu,ctu,0.96196616068355523
cnacu,pxi,0.97273085703140239
cnacu,cnxt,0.96166471634664841
cnacu,sabr,0.97217602976198048
cnacu,fls,0.95253804635907335
cnacu,wtiu,0.98425448455312647
cnacu,slim,0.96324374444192229
cnacu,dxj,0.95142003060373026
cnacu,lvhd,0.97575584210805377
cnacu,spb,0.96395964696603997
cnacu,osle,0.9541132037864305
cnacu,gco,0.96545269378666532
cnacu,gcv,0.96831278604298243
cnacu,inst,0.95358874304545138
cnacu,ghy,0.95624526866892601
cnacu,sa,0.95807871375565856
cnacu,cutr,0.96141398916306087
cnacu,eses,0.96328375813337197
cnacu,fpt,0.95739819967588391
cnacu,xlg,0.96080977821263436
cnacu,ren,0.96449273045732264
cnacu,rli,0.96988094958738202
cnacu,vnqi,0.96559977362216309
cnacu,ihc,0.95896308017379028
cnacu,rinf,0.95368670497204933
cnacu,opnt,0.98064579830626109
cnacu,ctnn,0.96976857159832097
cnacu,dzsi,0.96096634589138719
cnacu,epr_e,0.96946974523700002
cnacu,lila,0.97828242217552219
cnacu,gyld,0.98324346570489196
cnacu,tnxp,0.95376932832732342
cnacu,pyz,-0.95563288420150494
cnacu,sfl,0.97918165162297699
cnacu,hacw,0.96606921237091303
cnacu,nviv,0.97199925053457781
cnacu,gush,-0.95908793837970363
cnacu,lnt,0.95860415441752211
cnacu,yumc,-0.95534097729853229
cnacu,djco,0.96228051366763168
cnacu,eod,0.97517601492287465
cnacu,roic,0.9599401039945159
cnacu,manu,0.97869169159312419
cnacu,hbann,0.95505601987089306
cnacu,key,0.97850811071967336
cnacu,ltrx,0.97958077588461101
cnacu,tst,0.95401542490510838
cnacu,cvv,0.95708996560888615
cnacu,cpsi,0.98068806892601734
cnacu,ctrp,0.97246508037257073
cnacu,scha,0.95455951466873656
cnacu,fvc,0.97043655471208801
cnacu,vcra,0.95043016868844765
cnacu,gms,0.98537876466968455
cnacu,psl,0.96884930276473746
cnacu,mom,0.95127664146546942
cnacu,gddy,0.96099484335965335
cnacu,xent,0.97590522961398152
cnacu,eqwl,0.96949157367764094
cnacu,esnc,0.97348578919846263
cnacu,plxp,0.97254614040620602
cnacu,var,0.95991547264527388
cnacu,vlrx,0.95874461763987862
cnacu,scij,0.97072951209541292
cnacu,dyls,0.95298408863751982
cnacu,eog,0.9800753232085252
cnacu,cpn,-0.96606329290881299
cnacu,cpe,0.95949429270090636
mcbc,rgen,0.96086795689423588
mcbc,wia,0.96895778898544127
mcbc,rdiv,0.96414533592130114
mcbc,pcar,0.97770356908900968
mcbc,mkc-v,0.97533412210735082
mcbc,pn,0.96675141317249447
mcbc,sltb,0.95139855355669023
mcbc,ulti,0.96848926196564988
mcbc,tast,0.95649978026692617
mcbc,mitk,0.95284746450090085
mcbc,nhc,0.9639612987021553
mcbc,usfd,0.97476104515208517
mcbc,sar,0.97691432604141659
mcbc,tmp,0.97889368691168444
mcbc,ovid,0.97181531042123315
gtn-a,jhg,-0.95103357737152439
gtn-a,isr,0.96368263405910148
gtn-a,rci,-0.95090640738897125
tisa,xhe,0.9692616733598467
tisa,xny,0.9510620194935161
tisa,xelb,0.96381172513618996
tisa,xnet,-0.95082148853906734
tisa,wdr,0.95471898347766415
tisa,wtrx,0.96090783498133092
tisa,wix,0.9523199979751017
tisa,utes,0.97858048030069
tisa,vmin,0.96378197756567108
tisa,tnet,0.95891987744877449
tisa,utgr,0.95620796355089055
tisa,vvv,0.95516248408729876
tisa,whr,0.95432618950083525
mlnk,td,0.95183752374788466
mlnk,tri,0.95296481586224113
mlnk,pbs,0.9671258199244771
mlnk,trmk,0.95315778550956998
mlnk,whr,0.95908018993826216
mlnk,sui,-0.95171364393817071
mlnk,xog,0.95511369585197581
mlnk,rdn,0.96323011994045504
mlnk,oilu,0.95421350138441186
mlnk,nkg,0.95797366408058848
mlnk,xhe,0.96562716754185396
mlnk,tnet,0.97233132822408119
mlnk,spa,0.97621413754831377
mlnk,pmt_b,0.96066464916355143
mlnk,plus,0.95491400291866579
mlnk,xny,0.95220873233462011
mlnk,sr,-0.95785929400723568
mlnk,pjt,0.96641737207355705
mlnk,tisa,0.96559456734086901
mlnk,zbzx,0.95454734703634903
mlnk,rbcaa,0.95542546165441722
mlnk,rilyl,0.9546275393926098
mlnk,xelb,0.97811132836322678
mlnk,res,0.96081328180396164
mlnk,ntx,0.95644135567992927
mlnk,ntl,0.97540292744120793
mlnk,ntc,-0.95310922581517343
mlnk,ontl,0.95374684961397416
mlnk,sce_b,0.9664131111438401
mlnk,sab,0.96640036658849982
mlnk,saa,0.95499344027046595
mlnk,rgnx,-0.96171117899042424
mlnk,pnrg,0.95942251937255929
mlnk,veac,0.96128325818973714
mlnk,nly,0.95581138031088431
mlnk,occ,0.95599522133855785
mlnk,tpvg,0.95387158494490587
mlnk,qts,0.97175076687329853
mlnk,vivo,0.95732935402717834
mlnk,ptnr,0.95395193839543813
mlnk,tril,0.97273718565176126
mlnk,tofr,0.95596293363357188
mlnk,pw,0.96896988170960607
mlnk,pi,0.95456165201524856
mlnk,nre,0.96350768778527907
mlnk,wkhs,0.95085430244961833
mlnk,splg,0.95887960385638815
mlnk,vr_b,0.96850994623741826
mlnk,vtwg,0.95383355699987571
mlnk,uhal,0.9608188585991575
mlnk,sret,0.96281995212306226
mlnk,schh,0.97298926403396413
mlnk,xes,0.96442064302401798
mlnk,wec,0.95924665651965646
mlnk,smmt,0.95302170736163505
mlnk,pnc,0.95491553613190294
mlnk,msfg,0.9510212254170789
mlnk,moo,0.95332035377636148
mlnk,tleh,0.96916687773803634
mlnk,schw_c,0.95633056212643508
mlnk,o,0.96213106137177573
mlnk,mlpg,-0.95391353590918038
mlnk,nghcp,0.97435213967392864
mlnk,stt_g,0.95822842821237253
mlnk,utes,0.98201949965684066
mlnk,vmin,0.9580389705412935
mlnk,rtrx,0.95321365914272738
mlnk,til,0.95984991344316306
mlnk,nycb,0.95391046372851274
mlnk,stag,0.9673966650944873
mlnk,sndx,0.97749757115660285
fpp-ws,hchc,0.95517469381133457
fpp-ws,sbh,0.96404636209119854
fpp-ws,pxlv,0.95158745412357315
fpp-ws,htd,0.96187074723652344
fpp-ws,rmti,0.9741738686711322
fpp-ws,mchx,0.96492663008191648
fpp-ws,ocrx,0.968857476709719
fpp-ws,prph,0.9796900117682904
fpp-ws,pff,0.9534917650935727
fpp-ws,kodk,0.96910006030426621
fpp-ws,tao,0.96753028699141819
fpp-ws,lvhd,0.96045957530379555
fpp-ws,gco,0.95004977344226815
fpp-ws,st,0.9551942066781689
fpp-ws,omer,-0.96379140648577788
fpp-ws,gcow,0.95295144607285698
fpp-ws,oxbr,0.97082852583438817
fpp-ws,xlg,0.96901923164915182
fpp-ws,vrna,0.95076935866926215
fpp-ws,rp,0.97220941618271017
fpp-ws,wsr,0.95063860751777796
fpp-ws,vnqi,0.96154718028129504
fpp-ws,vqt,0.95453395986433187
fpp-ws,lila,0.95508148833931394
fpp-ws,hacw,0.96265686340480361
fpp-ws,spuu,0.96012484284154387
fpp-ws,key,0.95386543548553626
fpp-ws,hcn_i,0.96583497852966327
fpp-ws,sho_e,0.95216391075396656
fpp-ws,ghyb,0.9760216806719475
fpp-ws,iyy,-0.95260105367467529
fpp-ws,voo,0.95749779199760676
fpp-ws,powl,0.97956194209888414
fpp-ws,thg,0.97015762215432622
fpp-ws,kroo,0.96211442401602132
fpp-ws,pslv,0.96714854481828039
fpp-ws,phys,0.9647563926397843
fpp-ws,srcl,0.95749831496757865
fpp-ws,sasr,0.97257989145228807
nfj,tcca,0.95800114068939846
nfj,smcp,0.95124647782925487
nfj,ohgi,0.9609406492865753
nfj,qat,0.96478990926855723
nfj,nlst,0.95137564820126919
nfj,rinf,0.95161789517391304
asfi,edn,0.97391650048908185
asfi,bbgi,0.96118285908818824
asfi,pba,-0.95352246089220349
asfi,wyde,0.97015813111628757
asfi,ftsl,0.95807058591967742
asfi,crzo,0.97118340227065625
asfi,kmi,0.95060545694354537
asfi,clnt,0.95120800527392091
asfi,ttac,0.96638717683972852
asfi,nwbi,-0.9578002169296489
asfi,moat,0.96515332778396989
mram,piz,0.95276089996618429
fcpt,nycb_a,0.98597445706830023
fcpt,sgb,0.99844852499959436
fcpt,type,0.99886635898394804
fcpt,pfsw,-0.97298915687298415
fcpt,ltrx,0.9844794216334225
fcpt,hyb,0.97486749124118688
fcpt,lng,-0.99968891618521449
fcpt,ygyi,0.97331223586603954
fcpt,urbn,0.98727976975948717
fcpt,ivh,0.99870986163513109
fcpt,vsto,0.96316474059005441
fcpt,lnd,-0.99931982483969184
fcpt,iclr,0.95893897931684269
fcpt,vbf,-0.99866432425105756
fcpt,viog,0.98867403602611192
fcpt,whf,0.98773441175158705
fcpt,shldw,0.97980440623158105
fcpt,whlrw,0.9911172511165478
fcpt,fstr,-0.99946531761436552
fcpt,lmb,0.99879609365101008
fcpt,orrf,0.96992226614081933
wstc,xec,0.96922993426220705
wstc,xel,0.98792124151361216
wstc,zbzx,0.95453234714870205
wstc,xes,0.97905287292276322
wstc,xela,0.96047007588414357
wstc,xflt,0.987113716350278
wstc,xelb,0.97854210073806769
wstc,xitk,0.99790492563082445
wstc,xene,0.98143668591853161
wstc,xgti,0.99733062806296702
wstc,xbks,0.9951329362775283
hlx,jof,0.9987215905191027
mrcy,tsro,0.95688906414957586
mrcy,wmgiz,0.95449323300201239
mrcy,wsr,0.95847813733740039
mrcy,qual,0.95583132170258089
hlt,mlco,0.95915430245730482
hlt,sync,0.98930979332151958
hlt,kio,-0.99382871499159386
hlt,moc,-0.99098971627576249
mrcc,rom,0.95856237782840392
mrcc,tsro,0.95291827387565242
mrcc,pvi,0.96252153439038823
mrcc,rmti,0.95166431745891489
mrcc,spxu,0.97055219852252061
mrcc,swp,0.96430194378240253
mrcc,sdp,0.95056019015188853
mrcc,rad,0.95113152722196637
mrcc,qai,0.96536754209169195
hlg,nee_q,-0.95174950288557503
hlg,rndv,-0.95332417913582723
hlg,xco,0.96635019293719171
hlg,tpge,0.97245969243058428
hlg,xpo,0.97198602928157718
hlg,shld,0.95432445682611911
hlg,mrc,0.96500224098310416
hlg,meip,0.96813268619643889
hlg,smmu,-0.95301441516398544
hlg,tmusp,0.96161518518988709
hlg,lbj,0.95810248647526119
hlg,wrei,0.97193277538250433
hlg,plbc,-0.96424578092330315
hlg,opgn,0.95120168767604385
hlg,srne,0.9500971864189518
hlg,nsm,0.95158712613700025
hlg,hnp,0.96009178868532019
hlf,lmbs,-0.97252960745823114
hlf,spg,0.96633648954408724
hlf,jbl,-0.9581556776477127
hlf,pky,-0.95123573208897738
hlf,mdgs,0.96942689080954314
hlf,on,0.95061691132942228
hlf,nxn,-0.95427553945646415
mcep,rigl,0.96303334965139253
out,tech,-0.95260733479869464
kldw,ssbi,0.96478479844787679
kldw,zixi,0.95548780741823292
kldw,sltb,0.95370540063785847
moxc,rom,0.95540262919810959
moxc,sca,0.96065246221740697
moxc,tst,0.9554495766134945
moxc,wex,-0.95620760861776444
moxc,sep,0.95703522042029765
moxc,rely,0.9550893217884624
moxc,vnqi,0.95518796123860961
moxc,ttm,-0.96120625097570478
moxc,yesr,-0.95116627472204285
moxc,sdp,0.95238107750269174
moxc,two_b,0.95004352697317396
moxc,voo,0.95227584027622159
moxc,tao,0.95551324265015292
moxc,phys,0.96625134396560985
moxc,st,0.95540445790059303
geos,mnk,0.95175266193061292
geos,zbra,0.96632680053738584
geos,pcg_g,0.96556595626770303
geos,hive,0.95410786143904358
geos,gwgh,0.95487532396177133
geos,s,0.9628447483575393
geos,snv_c,0.96404620238354566
geos,pstb,0.96571036512008557
geos,gern,-0.95390463015331772
geos,wnrl,0.9553033813582591
geos,sglbw,-0.96646726909705427
geos,sni,0.95234674529331054
geos,pcef,0.96042664239693332
geos,sgol,0.9533502704424901
geos,wu,0.95247918453772229
geos,nlst,0.96506359143253673
geos,stpp,0.95821039799963004
geos,psp,0.96287832886598079
geos,spne,0.96529203154865606
geos,gpm,0.95904828147264587
geos,rals,0.95282535946765701
geos,sid,0.97307353531796736
geos,lmhb,0.95632023219023954
geos,vlrx,0.95644680498517465
geos,wsbc,0.95372226814674188
geos,tmq,0.96185029243203424
eglt,mna,-0.96747677833971413
eglt,wmk,-0.95114566475071916
eglt,flqd,0.96403019642119792
eglt,tei,-0.95256568160631261
eglt,nbr,0.95659138096932617
eglt,nbo,-0.97584874092238916
eglt,valx,-0.95465728341375555
eglt,kcapl,-0.95908893615720014
eglt,flat,-0.95429373680514507
eglt,jmm,-0.95474821942913124
eglt,spyx,-0.96379359305528145
eglt,mntx,0.95811133779535373
eglt,lad,0.96831572704787405
eglt,lsxmb,-0.96830970005940065
eglt,nghcz,0.95634617766039742
eglt,mms,0.96125202242322438
eglt,wpg_h,-0.95686767358341029
eglt,tatt,-0.9609995239968282
eglt,tnp_c,0.95671217296696665
eglt,stn,-0.95208186202702672
eglt,ktn,0.95681824973533192
eglt,pmbc,0.96120972453822706
eglt,hgh,-0.95907277311296668
eglt,exr,0.96014157265901134
eglt,nue,0.968696017103572
eglt,pfin,0.9591157199953767
eglt,gsat,-0.9706326539739093
eglt,unf,-0.96471634712262067
eglt,evbg,0.97056045590524342
eglt,ghyg,-0.95143793673073285
eglt,kior,0.96126586122330149
eglt,psa_g,-0.95949083420457593
eglt,jps,0.95677163487629702
eglt,ewc,0.96373928408408849
eglt,slyv,-0.95672626557599494
eglt,ths,0.95376188669261197
eglt,orbc,-0.9568049206000877
eglt,gbab,-0.95608928365248269
eglt,tchf,0.95358439256409888
eglt,tech,-0.96182180336621748
eglt,gsit,-0.9635650369155534
eglt,esba,0.96468578106146419
eglt,rely,-0.95782126857629823
eglt,mkc,0.95589005274316141
eglt,z,-0.95371114150158709
eglt,mog-b,-0.95194341085298095
eglt,glog_a,0.95486480014020314
eglt,rdy,-0.95614535829131331
eglt,nfec,0.96311548047405215
eglt,pxh,-0.95104532190148106
eglt,rtrx,0.95922815700728525
eglt,pfd,0.95267783150566276
eglt,ephe,0.96167996030829894
eglt,sim,0.96056143205771305
eglt,npn,-0.95631788059311662
eglt,maa,0.95664618799137324
eglt,gch,-0.96819420374092902
eglt,leco,-0.95849197439131828
eglt,ffkt,-0.95680523839036258
eglt,hspx,0.97164191331965566
eglt,ivoo,-0.96180979926975985
eglt,nept,0.95548234345165173
eglt,iac,-0.95846164619531016
eglt,stly,-0.95956118018166292
eglt,salm,-0.95533674778515676
eglt,trox,0.98346030433510589
eglt,gen,-0.97311850544297218
eglt,gbr,0.97681132400471316
eglt,qsii,0.96234869729595451
eglt,nbtb,-0.9514270388985413
eglt,lnce,-0.95683976471390364
eglt,ffic,0.96315528951684282
eglt,wyigu,-0.95539322284427364
eglt,virc,0.95402133231726416
eglt,pho,-0.9704089284533024
eglt,labl,-0.97162962738984171
eglt,ndaq,0.9663221559192362
eglt,neos,0.96830638383105849
eglt,sdem,0.96031567412536556
eglt,evbn,0.95658348908286606
eglt,mgi,0.96581643814462148
eglt,ticcl,0.95816241969152016
eglt,tmf,-0.96348038690689519
eglt,esnc,-0.95653683278540136
eglt,mlpa,0.95453904572186676
