stock1,stock2,correlation
ggn_b,uuuu,0.92264457297439517
ggn_b,reed,0.88389339589660887
ggn_b,uec,0.83961141969272401
ggn_b,visi,0.94954264874937921
ggn_b,gvp,0.9174937851826237
ggn_b,glow,0.92460486583983037
ggn_b,lts,0.84988162576379034
ggn_b,gss,0.83701818891822233
ggn_b,urg,0.92334674206075307
ggn_b,gst,0.88990697394511475
ggn_b,mhe,-0.8381911300989533
ggn_b,wyy,0.88626638520844714
ggn_b,rwc,-0.87506326306369242
ggn_b,miw,0.82201632778695655
ggn_b,glq,0.83811967746225413
ggn_b,seb,0.80292872141451732
gmo,ngd,0.88759788102018511
gmo,pcg_h,0.80015901858318006
gmo,mmv,0.89627252444877215
gmo,htm,0.9263032093095106
gmo,pcg_a,0.82446616984994148
gmo,syn,0.86040725428239351
gmo,uec,0.81178302639087607
gmo,ins,0.82358923418043628
gmo,ssn,0.82638930532966692
gmo,reed,0.86801610756561542
gmo,njv,0.8780246714199671
gmo,rif,0.87127394290104621
gmo,rhe,-0.84389280108164333
gmo,nen,0.88052589369504397
gmo,nbo,0.86766608503930287
gmo,urg,0.87498245012429932
gmo,hcac-u,-0.86962998642417932
gmo,idn,0.81481917768870504
gmo,trxc,0.89023646024319414
gmo,rwc,0.87260950708817597
gmo,igc,0.91044812750981841
gmo,vgz,-0.82562963735203376
gmo,sens,0.90703363664964709
gmo,gvp,-0.81793976552709491
gmo,miw,0.85755132162624026
gte,nen,0.93778835441903352
gte,ngd,0.86090539377031872
gte,rhe_a,0.81759555650942872
gte,urg,0.83351757916570346
gte,tmq,0.80054500986257637
gte,htm,0.80517114205792106
gte,sach,-0.85171636587991406
gte,lode,0.80786820031819429
gte,uuuu,0.82848389372294529
gte,trxc,0.86080723250831104
gte,nbh,0.83365401937233152
gte,lov,0.84447289314901064
gte,njv,0.84477655651599015
gte,sens,0.80789980692757557
gte,reed,0.88636163169162896
gte,visi,0.84942090376028667
gte,miw,0.81687819459374522
aumn,canf,0.88394114531108936
aumn,imuc,0.92244293343010586
aumn,svt,0.80731364668526451
aumn,pcg_b,0.87453978281335154
aumn,htm,0.82892554426546883
aumn,bvx,0.88752903027301255
aumn,brg_c,-0.87123502083613025
aumn,msn,-0.91741657460172155
aumn,ins,0.8693832475385439
aumn,sga,0.81697677432861915
aumn,pcg_h,0.88549201507650988
aumn,nbh,0.80174340771845276
aumn,rif,0.82417500913892217
aumn,uuuu,0.80612463945642165
aumn,lng,0.893680126804278
aumn,tis,-0.86548168777475987
aumn,vfl,-0.90840170264611197
aumn,plm,0.83514733069822555
aumn,osg,0.90799479805518524
aumn,eman,0.94400147688057212
aumn,nen,0.87572020273117257
aumn,tmq,0.89885155968607566
aumn,enlk,0.91123150365536454
aumn,visi,0.84138808200257664
aumn,xpo,0.88908306065680287
aumn,gte,0.83916148792595402
aumn,vcf,0.92904469648486698
aumn,esp,0.83683032801102319
aumn,fen,0.85699598799732468
aumn,laq,-0.81666566528638374
aumn,gss,0.92203609837775746
aumn,teum,-0.83482078241507729
aumn,lov,0.95223400989442342
aumn,fpp,0.88593319834115247
aumn,dhy,0.88703268863224216
aumn,mpo,0.80404787639799291
aumn,cuo,0.84924110340523884
aumn,igc,0.91861920835898025
aumn,miw,0.84559114429329285
aumn,ecf,0.85165523093635243
aumn,bhb,0.94059482227168034
aumn,ssy,0.81658260157639884
aumn,vgz,-0.8132973734769936
aumn,nby,-0.93646072801733349
aumn,elmd,0.86643628479773316
aumn,kiq,0.81519501360053126
aumn,glu_a,0.81432081033729098
aumn,ior,-0.89569169849664365
aumn,pcg_g,0.94699355254423112
aumn,brg_d,0.94759879680218195
aumn,enx,0.92715753318212546
aumn,ssn,0.83666876797466527
aumn,reed,0.90643698323106225
aumn,mza,-0.82650113242780099
aumn,sens,0.90978708940195852
aumn,ern,0.88914863279303258
aumn,plx,-0.92607010231522613
aumn,jrjr,0.88722518755756641
aumn,bzm,0.87680593149261821
aumn,trxc,0.82237628194363366
aumn,glow,0.89822700293438362
aumn,lts,0.8241401647282669
aumn,nvg,-0.85129774511682488
aumn,ensv,0.86338802308202423
aumn,gst_a,0.8365584072764356
aumn,sach,-0.93109032901002797
aumn,gst,0.81252628100256041
aumn,fsi,0.86038925640141728
aumn,xpl,-0.81807742086180923
aumn,wyy,0.90898779402026997
aumn,emj,0.82324928323473512
aumn,egi,-0.8113598568311251
aumn,ggn_b,0.88525166430450031
aumn,sim,0.81188319618496674
aumn,glq,0.8039688846154025
aumn,bcv,0.83451063917451174
aumn,cca,0.83455496421978104
aumn,ckx,0.83021478373527513
aumn,uwn,0.83484795528992517
aumn,urg,0.89464279506329902
wrn,xpl,-0.82867593274376183
nspr,tgb,0.95316707999781591
nspr,vfl,0.86204863602920645
nspr,ntip,0.86503669367195557
nspr,pcg_b,-0.83417660931438076
nspr,pcg_g,-0.85344591190310204
nspr,prk,0.90321729373941606
nspr,tis,0.88733777688515825
nspr,plg,0.81456169632937214
nspr,parr,0.90084092303234575
nspr,usas,0.8831383472609714
nspr,sce_e,-0.8264060087037548
nspr,plx,0.84782211198154989
nspr,vnrx,0.92967016329399643
sky,tkat,0.8492480187906204
sky,syn,0.84571926602929837
imo,nen,0.91016261603207049
imo,ngd,0.91147223913618158
imo,pcg_h,0.87203743575751846
imo,urg,0.92784985621030114
imo,wrn,0.80747527297771904
imo,mmv,0.89285998437613834
imo,sach,-0.88768628662330007
imo,wyy,0.89866365575306362
imo,ins,0.82749605570808549
imo,sens,0.85296574729210117
imo,trxc,0.93120524213074263
imo,vfl,0.87748345823538088
imo,nbo,0.84746886556200762
imo,njv,0.81597245716645483
imo,lov,0.92240262370359027
imo,rif,0.8479463144073226
imo,reed,0.87660146892173485
imo,uuuu,0.86194214569751082
imo,visi,0.93496553185563513
imo,sim,0.88918855275752851
imo,seb,0.8305913658871884
bcv_a,rox,0.82372766129777852
bcv_a,cvm,0.84310325347164161
bcv_a,wtt,-0.83099172169745061
bcv_a,nhs,0.85244992264639674
bcv_a,teum,0.8109810279532832
bcv_a,goro,-0.82572435522883092
bcv_a,ng,-0.84919073145346891
rwc,urg,0.85683869962203463
rwc,wyy,0.81195226347880789
rwc,uec,0.84450016285176099
rwc,trxc,0.88109441178213643
rwc,ssn,0.86974137849971456
rwc,tphs,-0.85446312048250306
rwc,vgz,-0.88984137722270817
rwc,sens,0.84695528901861106
rwc,sce_c,0.84914059128939945
rwc,trt,0.80586778556487992
rwc,sim,0.85537653749596632
rwc,svm,0.88761713302553769
nog,tmq,0.89572329334600653
nog,nyh,-0.82071360739761678
nog,teum,-0.88766158211618473
nog,nro,-0.84814218083586834
nog,xpl,-0.81950061132220753
nog,wrn,0.83554683835121946
nog,svt,0.82396930553151249
nog,plm,0.81686452005894183
cei,mlss,0.81036848897666436
cei,mmv,0.81561503802953028
cei,ckx,0.83025448948181202
nvg,sens,-0.85709885573826217
nvg,wyy,-0.80637960977016232
nvg,plx,0.80907898479415741
cev,nen,0.81223554630432282
cev,mlss,0.90996058456668172
cev,enlk,0.82298223645662727
cev,urg,0.82084707078033492
cev,wyy,0.83282815806852906
cev,lgl,0.86048121843906067
cev,htm,0.84845283326704024
cev,mmv,0.92726005234604203
cev,syn,0.9070591247428097
cev,uec,0.80115586012600282
cev,trxc,0.87317981325949656
cev,igc,0.85650842380396963
cev,njv,0.85059612077109736
cev,moc,0.84079582722621149
cev,nbo,0.93510462887022761
cet,ngd,-0.85084825020782995
cet,pcg_h,-0.85474979597779799
cet,cvu,0.80668861983131646
cet,pcg_a,0.82401109632326897
cet,trx,0.84026706842370891
cet,trxc,-0.89960632529815288
cet,mmv,-0.82245766189635627
cet,elmd,-0.90651372006701192
cet,rhe_a,-0.87282160898299799
cet,uec,-0.81955301646328127
cet,uuuu,-0.83383653519036349
cet,evbn,-0.92494456629736344
cet,urg,-0.93793821250469289
cet,reed,-0.95494320591539561
cet,njv,-0.8191867533423709
cet,nml,0.84971984469023498
cet,glow,-0.84758491856002083
cet,nen,-0.89942843010902374
cet,evi,-0.89718375426990027
cet,enlk,-0.95247160713600609
cet,rcg,-0.81344113842235588
cet,esp,-0.95051929752344977
cet,imh,-0.8167332216489267
cet,mhe,0.91989104596103255
cet,cvr,-0.8544027669062868
cet,dss,0.83022017342545951
cet,wyy,-0.90156069565655805
cet,ocx,0.86750135434901732
cet,igc,-0.88472663594899803
cet,hcac-ws,0.8142754822046584
cet,fsi,-0.86907701189206576
cet,lov,-0.86279760204275668
cet,eman,-0.90053264165241187
cet,erh,-0.84552264006091693
cet,ckx,-0.81367984076784328
cet,evv,-0.87784225737400257
cet,fpp,-0.96310044297767206
moc,ptn,0.85637866633800885
moc,pcg_h,0.83395249796813065
moc,srci,0.81032389348480305
moc,wyy,0.83730639415762376
moc,ssn,0.82872215772047264
ams,imuc,0.8013611218824499
ams,bvx,0.80133155156175195
ams,elmd,0.81719378069688153
ams,nby,-0.9005909862161674
ams,tgb,0.92302200103487364
ams,evbn,0.91559468723301962
ams,rwc,0.8803218369196083
ams,pzg,0.88816540295496349
ams,bhv,0.83073813554340814
ams,nen,0.85037170049620514
ams,tmq,0.87501582712814763
ams,enlk,0.87241820586786967
ams,sgy-ws,0.8695960271343165
ams,gte,0.88776720699668676
ams,vcf,0.82544784806375471
ams,esp,0.96267321579689258
ams,imo,0.83402694499712215
ams,laq,-0.88263191414280817
ams,trxc,0.81877401021442087
ams,lov,0.88165648303452471
ams,fpp,0.93969298926235501
ams,enx,0.90394888703368959
ams,eman,0.86034176624395087
ams,rhe_a,0.85475839546858179
ams,brg_d,0.87854570471387827
ams,aoxg,0.83801892778057074
ams,nmz,-0.90795226568238163
ams,ead,0.8178570398852939
ams,pcg_g,0.88907028672322308
ams,uuuu,0.85881634756763192
ams,bcv,0.85104885977944789
ams,cet,-0.96014263717345227
ams,reed,0.90751440136425265
ams,parr,0.8745024501480021
ams,mag,-0.85495978959967178
ams,hmg,0.83152389241200619
ams,infu,0.86807224239799941
ams,lts,0.80720947085989692
ams,gss,0.80921831519813636
ams,urg,0.85316745051190357
ams,gsv,0.84072344312679115
ams,cik,0.83695253524294189
ams,bgi,0.8070041164064512
ams,emi,0.82843705072064922
ams,ggn_b,0.83039136737500696
ams,evv,0.85578557996737981
ams,fsi,0.84207086496624239
ams,bzm,0.84969272456579259
ams,ccf,0.92968505579364646
ams,erh,0.88190007940443615
ams,glu,0.83303110720467655
ams,glv,0.91718598819054575
mxc,pfnx,-0.85334643603832283
mxc,tmq,0.86888855973434376
mxc,plm,0.81174338731967588
mxc,seb,0.8672693580214289
mhe,ocx,0.87495112767132288
mhe,vcf,0.86880374749304456
mhe,trx,0.80119889122341048
mhe,nml,0.80902912883218647
mhe,pcg_a,0.84418123751042251
mhe,micr,-0.81916091005953739
mhe,osg,0.83847520254083285
cdor,nen,-0.94459944834156917
cdor,ngd,-0.93791722595854543
cdor,enlk,-0.88218173530469057
cdor,urg,-0.90076401905330894
cdor,lgl,-0.81155955167741045
cdor,esp,-0.84912919322287528
cdor,trxc,-0.95300718190715328
cdor,cvr,-0.90985292041601273
cdor,htm,-0.87686838976354309
cdor,mmv,-0.93134635463960436
cdor,emi,-0.81241521366523206
cdor,syn,-0.86380412427172981
cdor,wyy,-0.80251531415893851
cdor,njv,-0.84102069236501886
cdor,rif,-0.86568258622176641
cdor,igc,-0.84139221932786246
cdor,fpp,-0.84627884570456258
cdor,sens,-0.82073401168022608
cdor,reed,-0.87794931813448018
cdor,nbo,-0.90235678006382203
cdor,elmd,-0.83582627792413966
cvrs,pcg_h,0.88412858098237934
cvrs,wtt,0.80503547864438785
cvrs,lgl,0.8988046354092758
cvrs,htm,0.89802060611520584
cvrs,mmv,0.89639218076512439
cvrs,elmd,0.80751621759083325
cvrs,ggn_b,0.81870921331080659
cvrs,uec,0.80739384813189807
cvrs,ins,0.80985910960394902
cvrs,uuuu,0.86100405464811924
cvrs,rif,0.82750831264582936
cvrs,nbh,0.83420604947572685
cvrs,nbo,0.9268492228454831
cvrs,njv,0.81257868230745267
cvrs,sens,0.81993164463317059
cvrs,moc,0.81902042002791575
cvrs,wyy,0.88172104566088683
cvrs,pzg,0.81476658164957094
cvrs,visi,0.90738280170203589
cvrs,ensv,0.82938358166415382
cvrs,glow,0.91741963451281894
cvrs,mlss,0.82874104403509075
cvrs,enlk,0.84119491983422312
cvrs,urg,0.8713038532417815
cvrs,sach,-0.85242169986727201
cvrs,evo,0.90962697540280546
cvrs,imo,0.82613304862946579
cvrs,vfl,0.85485448696586486
cvrs,trxc,0.85059831941366104
cvrs,igc,0.87236478174302012
cvrs,nzf,0.80781513854018949
cvrs,lov,0.87145735109230615
cvrs,syn,0.90320166371329169
cvrs,sim,0.85531748032668731
cvrs,seb,0.80455199910513919
asb-ws,lglr,0.82964981624723733
asb-ws,rhe_a,0.82303409144427475
asb-ws,rei,0.84633739468682589
asb-ws,glu,0.83261838892546802
asb-ws,baa,-0.81632183745309317
rlgt_a,wyy,0.81281086510699752
pfnx,tphs,-0.89700997045723219
pfnx,vgz,-0.91831633872400298
tmq,uuuu,0.81701224838853614
tmq,trxc,0.95266489476174565
tmq,urg,0.83739482655373132
tmq,wtt,0.81393185077112351
tmq,uwn,0.84899368011392262
tmq,xpl,-0.87984827576248648
tmq,wrn,0.83828916846423418
tmq,wyy,0.8236395435585715
tmq,visi,0.91773171836066991
tmq,uec,0.81833253013779694
enlk,ptn,0.92299704932958104
enlk,imuc,0.88945349659276984
enlk,trxc,0.9002207527224888
enlk,pcg_c,0.87458769636753841
enlk,htm,0.85849461953518347
enlk,nby,-0.80122246065435954
enlk,uec,0.85553345052895013
enlk,ins,0.84044274501167771
enlk,tgb,0.90532479840623292
enlk,evbn,0.85761898146169235
enlk,pcg_h,0.92781809690060746
enlk,nbh,0.81209489313017924
enlk,nbo,0.8566492994311079
enlk,njv,0.91948394365792285
enlk,rif,0.82223948154177595
enlk,lng,0.83675960821260698
enlk,nsu,0.83118198432493617
enlk,osg,0.90361157656449664
enlk,ngd,0.84574383749621296
enlk,tmq,0.82139512400176995
enlk,ggn_b,0.88543261658384731
enlk,rhe_a,0.84191119574913875
enlk,gmo,0.9088266499332226
enlk,gte,0.86133015829725168
enlk,vcf,0.8009520794095768
enlk,esp,0.88473691125726062
enlk,nen,0.87458067791129956
enlk,nnvc,0.92575264233395438
enlk,imo,0.90658924061340085
enlk,gss,0.8828530653241804
enlk,rei,0.84111169583661494
enlk,igc,0.92292259174059732
enlk,fpp,0.91291351849856828
enlk,pzg,0.88726155244758109
enlk,enx,0.85530184815935861
enlk,lov,0.94569997978099718
enlk,intt,0.87460536962658286
enlk,sim,0.8340321102924001
enlk,gst_b,0.80359121135026812
enlk,glu_a,0.86799544226454961
enlk,mmv,0.86987528277940129
enlk,nmz,-0.83347112405169965
enlk,ibio,-0.80165942944198976
enlk,pcg_g,0.88253933219996727
enlk,uuuu,0.90343079943942384
enlk,ssn,0.88071077934936881
enlk,reed,0.94235484602543851
enlk,parr,0.91165682086532651
enlk,sens,0.82000273695317361
enlk,sgy-ws,0.9263954731403139
enlk,visi,0.82962409610073795
enlk,jrjr,0.81217587468719832
enlk,sga,0.90103219620495978
enlk,xtnt,0.84406896305311363
enlk,glow,0.91742661163150052
enlk,lts,0.85510406182965204
enlk,ensv,0.80709194492058556
enlk,urg,0.96547476940969079
enlk,sach,-0.89318320170466592
enlk,srci,0.9219229854909643
enlk,glo,0.8895316358529467
enlk,fsi,0.92121369869500103
enlk,evo,0.84799420722922891
enlk,rhe,-0.80308195553517958
enlk,wyy,0.94874182635078097
enlk,evy,0.88078875753366026
enlk,rwc,0.95324901894353797
enlk,hcac-ws,-0.88201134551929761
enlk,ern,0.83176269905089195
enlk,evv,0.890954103047915
enlk,uwn,0.8438443946164329
vcf,xpo,0.82358161909917016
esp,ngd,0.84674837196470798
esp,nby,-0.95040391345135378
esp,rwc,0.88011237951205412
esp,ptn,0.83316115832586513
esp,nmz,-0.90699156231548284
esp,gss,0.82386723921003013
esp,ibio,-0.83702377425553531
esp,tgb,0.92175218202812303
esp,evbn,0.88402258422138547
esp,imuc,0.8091861518813136
esp,reed,0.92867580522863258
esp,parr,0.91479906275511247
esp,sga,0.84953463227676762
esp,wyy,0.82738718764355035
esp,pzg,0.93195380867468258
esp,pcg_g,0.92831787407787736
esp,laq,-0.87143897908068724
esp,glow,0.81341614960971853
esp,nen,0.91419621331896894
esp,uuuu,0.86174869064320148
esp,ggn_b,0.84467817129638012
esp,urg,0.89682131696653367
esp,sgy-ws,0.87225659861876292
esp,gte,0.84649421547377013
esp,glo,0.84223939142256943
esp,fsi,0.87788940949953409
esp,imo,0.84822953509809706
esp,trxc,0.87012773557576817
esp,lov,0.90138167136243341
esp,hcac-ws,-0.81413961975099569
esp,nnvc,0.81646553215196327
esp,infu,0.81853533843055848
esp,evv,0.85510631209944987
esp,fpp,0.95984507895922044
dss,evi,-0.82223698887477592
dss,pcg_a,0.92774496862337286
dss,vgz,-0.82981435087148214
dss,sif,0.85717410030984897
dss,vcf,0.82239884611635894
dss,ocx,0.84915473893200144
dss,trx,0.86708615099175923
dss,nml,0.86912543769016215
dss,mhe,0.81615070387735511
dss,micr,-0.89334712788838733
tphs,vgz,0.91090874227268614
gbr,tmq,-0.86946288607907329
gbr,nog,-0.83187188548788771
gbr,sgy-ws,-0.81303728471704428
gbr,teum,0.86344990766456953
gbr,glu_a,-0.84669163387811153
gbr,micr,0.801064110233624
gbr,nyh,0.81712077928202065
gbr,nbh,-0.82238963412940658
gbr,seb,-0.91553670284187805
gbr,wtt,-0.84662615978987665
gbr,glq,-0.86113851406079389
gbr,svt,-0.80146368659225975
gbr,sim,-0.81827839698488236
gvp,rwc,-0.91640699765002243
gvp,nhc,-0.92259024619243668
gvp,msl,0.8675355605632642
gvp,zdge,0.82459688702464218
gvp,pcg_a,-0.8401596555184434
gvp,ior,-0.93128885209455026
gvp,plym,0.87135840750900673
gvp,ntip,-0.91219684073109364
gvp,intt,-0.90807046578935058
gvp,vfl,-0.95404176300657517
gvp,parr,-0.90702424172681162
gvp,myo,-0.94149422808654049
gvp,pcg_g,0.90407969683399225
gvp,xpo,0.8576314445392671
gvp,rhe,0.86585624914618076
gvp,svm,-0.82562617269620264
gvp,uqm,0.81247953295014808
gvp,nspr,-0.91367430901592028
gvp,jrjr,0.90235510594683122
gvp,tis,-0.9264873207708636
gvp,msn,-0.89529511962497599
gvp,tphs,0.83134244045268224
gvp,vgz,0.82715078280293886
gvp,tik,-0.9178219933248255
gvp,vki,0.84623461072815021
gvp,trt,-0.82487148534703469
ogen,rvp,0.81796775157168733
ogen,ssy,0.82706134990676428
ogen,utg,0.81978011352548419
ecf,tmq,0.90696126360881535
ecf,ensv,0.82021063077488332
ecf,glu_a,0.94872312121028235
ecf,utg,-0.82238503146514474
ecf,plm,0.87156994312955072
ecf,esnc,-0.82596281431263796
ecf,nog,0.86935099408206495
ecf,sach,-0.81203081725785697
ecf,visi,0.81547694635401136
ecf,glu,-0.86415941877689406
ecf,vmm,-0.88352451388333053
ecf,msn,-0.82893610383807037
ecf,rvp,-0.81399836979401341
ecf,lov,0.82754160637477436
ecf,seb,0.87621199572269903
ecf,pcg_c,-0.85080466165891377
ecf,gvp,0.84230367528988637
ecf,ogen,-0.84650610186551245
ecf,enrj,0.88740102426974476
ecf,sim,0.84312207377368453
esnc,gdp,-0.80432286947831877
esnc,ngd,0.8292152602579641
esnc,ggn_b,-0.82229330939542322
esnc,rwc,0.80004509938825175
esnc,prk,0.8318111736191266
esnc,nspr,0.88065120090613724
esnc,trxc,0.83862660752354667
esnc,mmv,0.85515557898602934
esnc,yuma,-0.8243708633947886
esnc,pcg_g,-0.81685909751694852
esnc,plym,-0.8380786582170594
esnc,intt,0.90069762040110046
esnc,parr,0.86075993884210666
esnc,gvp,-0.88802931668839691
mmv,ngd,0.86694553906512883
mmv,pcg_h,0.86960364549070879
mmv,rwc,0.81476421665795962
mmv,ptn,0.83365808492290594
mmv,syn,0.93370005053429195
mmv,tgb,0.81952297724262035
mmv,sga,0.95016238747909854
mmv,urg,0.91699638405889494
mmv,nbo,0.93759262597815551
mmv,njv,0.91575439027422534
mmv,rif,0.81918005605814492
mmv,pzg,0.84194431112990442
mmv,visi,0.8980889543755648
mmv,nsu,0.94373201904369863
mmv,xtnt,0.86012692746511765
mmv,nen,0.88958288337774183
mmv,tmq,0.91224767331475132
mmv,uuuu,0.88223510578065967
mmv,svm,0.84746118712235674
mmv,xpl,-0.91801889726508878
mmv,nnvc,0.88805020086744069
mmv,wyy,0.86713845252076194
mmv,trxc,0.94720805149373233
mmv,mvf,-0.80076427436104791
mmv,sdpi,0.92074523170527756
mmv,reed,0.85527357886739808
mmv,tkat,0.88976521405801656
mmv,parr,0.9075958571608812
nmz,rhe_a,-0.80741662056068508
nmz,urg,-0.80868972409520334
nmz,reed,-0.87250609878942342
syn,trxc,0.85943787235416869
syn,urg,0.83280580852939423
syn,xtnt,0.8010519340905744
syn,xpl,-0.88707119794801759
syn,visi,0.81054152737384255
syn,tkat,0.93733451733198148
syn,wyy,0.82933624496480318
plg,tgb,0.86612185708482226
plg,tis,0.82320046563447669
plg,tik,0.82541280869029732
evp,mpo,0.8060385385394262
evp,inuv,0.83574503289470248
bkj,canf,0.80258104930438878
bkj,enlk,0.80357788783993955
bkj,urg,0.80416138188543751
bkj,bvx,0.82573625168364928
bkj,elmd,0.81475336737476223
bkj,pcg_h,0.81733228998303997
bkj,wyy,0.85378363615486785
bkj,vfl,-0.81378103004721614
bkj,igc,0.82613964954166286
bkj,cuo,0.84671382774194581
bkj,ckx,0.82028291882594551
usas,vmm,0.83812682874134681
usas,utg,0.83136670830245241
plm,tmq,0.88876577876809915
plm,teum,-0.83973239136358602
plm,sgy-ws,0.81101940373315973
plm,seb,0.80974958844013789
plm,ufab,0.80400243492271928
plm,sens,0.82099150361619089
plm,svt,0.90436275737586169
plm,usas,-0.82577236012663668
plm,plx,-0.9019566513795334
jrjr,ngd,0.84240253779616847
jrjr,nby,-0.90466743304851438
jrjr,nhc,-0.87482168822490602
jrjr,pcg_b,0.91034527914346008
jrjr,kiq,0.91451963380587031
jrjr,mmv,0.82667011479949692
jrjr,ntip,-0.8468516636636052
jrjr,prk,-0.91071214905074371
jrjr,pcg_g,0.93975276335076863
jrjr,nvg,-0.80109264345572906
jrjr,trxc,0.83104992885691331
jrjr,vfl,-0.91246778258424033
jrjr,nbo,0.82072239016801873
jrjr,myo,-0.88492303243182258
jrjr,rif,0.90132597957584049
jrjr,xpo,0.87486995415424762
jrjr,lng,0.87635237863063287
jrjr,plx,-0.84827827243415654
jrjr,nen,0.87417552170838642
jrjr,plg,-0.84433387419456785
jrjr,urg,0.84451761515439849
jrjr,tgb,-0.8810116568313956
jrjr,nspr,-0.89727666125711247
jrjr,snmp,0.82894217111873292
jrjr,wyy,0.83286591622543038
jrjr,tis,-0.95383495959173958
jrjr,msn,-0.94160973071576282
jrjr,msl,0.82000149294824376
jrjr,vnrx,-0.8809929501591991
jrjr,vgz,-0.87645960315197491
jrjr,tik,-0.88827380968042469
jrjr,ufab,0.84676000914953653
jrjr,sens,0.86727444490552585
jrjr,miw,0.83960060167565098
asm,tmq,0.87610318978854718
asm,imuc,0.83655730382725857
asm,xpo,0.82699578344142133
asm,aug,0.80257245902961094
asm,aumn,0.88279377143319315
asm,brg_c,-0.8803404454817344
asm,ior,-0.92764905749923499
asm,ead,-0.81644336473767909
asm,btx,0.81084621945350088
asm,egi,-0.86357744913230294
asm,nzf,0.81013357665932761
asm,dhy,0.83569418811657326
asm,lng,0.82773710051687432
asm,tis,-0.85491946073449476
asm,jrjr,0.89498612962083801
asm,plm,0.81301843708965194
asm,glow,0.81512916331840868
lts,nen,0.89660810155333925
lts,ngd,0.89851977748815504
lts,pcg_h,0.87873801845408828
lts,urg,0.8746393419322791
lts,tmq,0.81495898993900495
lts,mmv,0.84792757445088851
lts,pcg_g,0.84329174541441232
lts,wyy,0.87065994432136351
lts,uuuu,0.86971834736654585
lts,trxc,0.88985524580529474
lts,sim,0.84669168274461404
lts,ssn,0.84613816055743474
lts,nbo,0.80212080075567305
lts,njv,0.84193309853815712
lts,sens,0.84781396575313561
lts,rif,0.86462931533505361
lts,reed,0.84245253317637159
lts,visi,0.82437546936494899
lts,miw,0.82271738735407995
lts,uwn,0.85102448620203908
blj,canf,0.84055990322034158
blj,pcg_h,0.88710285885908458
blj,pcg_b,0.8125391646482516
blj,htm,0.92966115302932495
blj,brg_d,0.81301708184889132
blj,intt,0.81350472004407048
blj,btx-ws,0.87976277746962961
blj,nbo,0.93280688865339845
blj,njv,0.86122021199415766
blj,brg,0.92407800339807666
blj,lng,0.88578870937633658
blj,nsu,0.90155868192277222
blj,sga,0.93397404055225686
blj,nen,0.89574893905678532
blj,mlss,0.83102872867435074
blj,ggn_b,0.9055842306230274
blj,gmo,0.90059537286710145
blj,gte,0.82542024299039252
blj,ngd,0.83026009317740668
blj,fen,0.82806700288410817
blj,gst,0.87090057390074549
blj,sky,0.82604122298916194
blj,imo,0.83718474082410033
blj,rif,0.86890807318899166
blj,trxc,0.89749802416518165
blj,xpl,-0.87744140271108984
blj,igc,0.80319149465717354
blj,lov,0.85742461997901742
blj,cqp,0.91904070858766895
blj,miw,0.83365191853588405
blj,gst_b,0.91015268261418536
blj,mmv,0.94920173860642942
blj,lgl,0.9247231312684524
blj,tmq,0.83713642666061128
blj,rhe,-0.81215635254681839
blj,glu_a,0.8682808724021408
blj,ibio,-0.80291917406793401
blj,syn,0.92909154945712846
blj,uuuu,0.87613839383585423
blj,cev,0.90286968899806885
blj,urg,0.8739740939327576
blj,reed,0.8005080232072751
blj,parr,0.84302741658192548
blj,sens,0.84171047464668491
blj,wyy,0.86219776990258712
blj,visi,0.88562022745393298
blj,jrjr,0.8802722671978247
blj,cvrs,0.8978791230301697
blj,xtnt,0.88739165769744532
blj,glow,0.82064386538879852
blj,lts,0.83101702867402438
blj,gss,0.82631678783583995
blj,svm,0.82552133309941145
blj,evm,0.93636765299271929
blj,nnvc,0.84201754327526135
blj,glo,0.82053507090119437
blj,fsi,0.82433418624410648
blj,evo,0.92900867259177455
blj,cvr,0.87934634492228736
blj,cdor,-0.92119135568399035
blj,idn,0.83903175715042255
blj,hcac-ws,-0.80158987734579845
blj,enlk,0.80866720889239607
blj,sdpi,0.85691759105728993
blj,tkat,0.84935074700424118
blj,bzm,0.90022708031809884
blj,cix,0.90171075247048837
blj,cca,0.93294495888362639
blj,ckx,0.8906726855479663
blj,pzg,0.85236163390489417
bgi,bhb,0.83452344123689182
bgi,fpp,0.81816466810405497
bgi,mpo,0.86477910108616018
bgi,msl,0.81365392168906836
bgi,inuv,0.85895279515400524
bgi,hmg,0.8068973285728418
bgi,bvx,0.80359649354863505
bgi,caw,0.84339438186232518
bgi,btx,0.8147917521281115
bgi,eman,0.85963629369205929
idn,pcg_h,0.8026171767137007
idn,nbo,0.80958419958545558
idn,lgl,0.81588291919053102
idn,rif,0.82917686007786784
idn,jrjr,0.81355984711249407
idn,syn,0.81740050688619481
idn,miw,0.8375749930827906
hcac-ws,lts,-0.83037987813537217
hcac-ws,nen,-0.8852591037589681
hcac-ws,pcg_h,-0.8080952203965126
hcac-ws,urg,-0.92529425705596513
hcac-ws,wyy,-0.88068429889405919
hcac-ws,ngd,-0.91208700207059801
hcac-ws,htm,-0.80662569258685901
hcac-ws,mmv,-0.89226027472218417
hcac-ws,visi,-0.83525954419855253
hcac-ws,uuuu,-0.81911014613451083
hcac-ws,trxc,-0.92654047922635285
hcac-ws,nbo,-0.81809080476346474
hcac-ws,njv,-0.80073686255974574
hcac-ws,reed,-0.8606992849360231
hcac-ws,igc,-0.80465094745010279
acu,canf,-0.89926271181739603
